10000,64,100,13,1.97731,-O3
10000,64,100,14,2.00654,-O3
10000,64,100,15,1.99831,-O3
10000,64,100,16,2.04371,-O3
10000,64,100,17,2.06784,-O3
10000,64,100,18,2.05513,-O3
10000,64,100,19,2.04585,-O3
10000,64,100,20,2.02193,-O3
10000,64,100,21,2.06948,-O3
10000,64,100,22,2.05154,-O3
10000,64,100,23,2.03961,-O3
10000,64,100,24,1.96804,-O3
10000,64,100,25,1.96579,-O3
10000,64,100,26,1.96634,-O3
10000,64,100,27,1.96301,-O3
10000,64,100,28,1.95913,-O3
10000,64,100,29,1.95756,-O3
10000,64,100,30,1.95995,-O3
10000,64,100,31,1.96156,-O3
10000,64,100,32,1.95986,-O3
10000,64,100,33,1.96672,-O3
10000,64,100,34,1.9599,-O3
10000,64,100,35,1.95981,-O3
10000,64,100,36,1.96367,-O3
10000,64,100,37,1.96135,-O3
10000,64,100,38,1.96094,-O3
10000,64,100,39,1.95914,-O3
10000,64,100,40,1.96079,-O3
10000,64,100,41,1.97396,-O3
10000,64,100,42,1.96048,-O3
10000,64,100,43,1.96304,-O3
10000,64,100,44,1.95938,-O3
10000,64,100,45,1.95888,-O3
10000,64,100,46,1.96042,-O3
10000,64,100,47,1.96087,-O3
10000,64,100,48,1.96032,-O3
10000,64,100,49,1.96062,-O3
10000,128,100,0,1.99318,-O3
10000,128,100,1,1.97898,-O3
10000,128,100,2,1.97865,-O3
10000,128,100,3,1.98033,-O3
10000,128,100,4,1.97746,-O3
10000,128,100,5,1.97666,-O3
10000,128,100,6,1.97597,-O3
10000,128,100,7,1.97543,-O3
10000,128,100,8,1.97882,-O3
10000,128,100,9,1.98244,-O3
10000,128,100,10,1.97504,-O3
10000,128,100,11,1.97734,-O3
10000,128,100,12,1.97657,-O3
10000,128,100,13,1.97657,-O3
10000,128,100,14,1.97844,-O3
10000,128,100,15,1.97492,-O3
10000,128,100,16,1.97534,-O3
10000,128,100,17,1.97742,-O3
10000,128,100,18,1.97797,-O3
10000,128,100,19,1.97688,-O3
10000,128,100,20,1.9767,-O3
10000,128,100,21,1.97655,-O3
10000,128,100,22,1.97651,-O3
10000,128,100,23,1.97986,-O3
10000,128,100,24,1.97681,-O3
10000,128,100,25,1.97783,-O3
10000,128,100,26,1.9775,-O3
10000,128,100,27,1.97607,-O3
10000,128,100,28,1.98099,-O3
10000,128,100,29,1.97645,-O3
10000,128,100,30,1.98192,-O3
10000,128,100,31,1.98016,-O3
10000,128,100,32,1.97972,-O3
10000,128,100,33,1.9795,-O3
10000,128,100,34,1.98299,-O3
10000,128,100,35,1.98162,-O3
10000,128,100,36,1.98098,-O3
10000,128,100,37,1.98057,-O3
10000,128,100,38,1.9788,-O3
10000,128,100,39,1.97937,-O3
10000,128,100,40,1.97708,-O3
10000,128,100,41,1.98043,-O3
10000,128,100,42,1.97834,-O3
10000,128,100,43,1.98384,-O3
10000,128,100,44,1.98093,-O3
10000,128,100,45,1.98223,-O3
10000,128,100,46,1.97967,-O3
10000,128,100,47,1.9818,-O3
10000,128,100,48,1.97872,-O3
10000,128,100,49,2.04587,-O3
10000,1,100,0,329.415,-O0
10000,1,100,1,328.87,-O0
10000,1,100,2,328.478,-O0
10000,1,100,3,331.993,-O0
10000,1,100,4,330.137,-O0
10000,1,100,5,330.358,-O0
10000,2,100,0,184.314,-O0
10000,2,100,1,184.459,-O0
10000,2,100,2,184.688,-O0
10000,2,100,3,184.558,-O0
10000,2,100,4,184.586,-O0
10000,4,100,0,95.8387,-O0
10000,4,100,1,95.6579,-O0
10000,4,100,2,95.7641,-O0
10000,4,100,3,95.6572,-O0
10000,4,100,4,95.6873,-O0
10000,4,100,5,95.6405,-O0
10000,4,100,6,95.7259,-O0
10000,4,100,7,95.6508,-O0
10000,8,100,0,57.872,-O0
10000,8,100,1,58.0886,-O0
10000,8,100,2,60.0678,-O0
10000,8,100,3,60.2654,-O0
10000,8,100,4,60.0421,-O0
10000,8,100,5,59.6533,-O0
10000,8,100,6,59.6378,-O0
10000,8,100,7,60.2475,-O0
10000,10,100,0,51.8255,-O0
10000,10,100,1,53.1169,-O0
10000,10,100,2,55.0555,-O0
10000,10,100,3,54.7901,-O0
10000,10,100,4,54.5446,-O0
10000,10,100,5,54.5049,-O0
10000,10,100,6,54.3482,-O0
10000,10,100,7,53.969,-O0
10000,16,100,0,43.419,-O0
10000,16,100,1,45.101,-O0
10000,16,100,2,47.2976,-O0
10000,16,100,3,47.2015,-O0
10000,16,100,4,47.0867,-O0
10000,16,100,5,47.0104,-O0
10000,16,100,6,47.0548,-O0
10000,16,100,7,47.0481,-O0
10000,32,100,0,43.5069,-O0
10000,32,100,1,45.0336,-O0
10000,32,100,2,47.3044,-O0
10000,32,100,3,47.23,-O0
10000,32,100,4,46.9171,-O0
10000,32,100,5,46.8558,-O0
10000,32,100,6,46.9647,-O0
10000,32,100,7,46.9343,-O0
10000,64,100,0,42.9557,-O0
10000,64,100,1,44.5541,-O0
10000,64,100,2,46.8173,-O0
10000,64,100,3,46.7852,-O0
10000,64,100,4,46.4565,-O0
10000,64,100,5,46.5302,-O0
10000,64,100,6,46.4379,-O0
10000,64,100,7,46.5688,-O0
10000,128,100,0,42.786,-O0
10000,128,100,1,44.3203,-O0
10000,128,100,2,46.7511,-O0
10000,128,100,3,46.6952,-O0
10000,128,100,4,46.3257,-O0
10000,128,100,5,46.3911,-O0
10000,128,100,6,46.2919,-O0
10000,128,100,7,46.2935,-O0
10000,1,100,0,60.6951,-O2 -ftree-vectorize
10000,1,100,1,61.3864,-O2 -ftree-vectorize
10000,1,100,2,60.6438,-O2 -ftree-vectorize
10000,1,100,3,60.7103,-O2 -ftree-vectorize
10000,1,100,4,60.6455,-O2 -ftree-vectorize
10000,1,100,5,60.6165,-O2 -ftree-vectorize
10000,1,100,6,60.6862,-O2 -ftree-vectorize
10000,1,100,7,60.7637,-O2 -ftree-vectorize
10000,2,100,0,30.5904,-O2 -ftree-vectorize
10000,2,100,1,30.6008,-O2 -ftree-vectorize
10000,2,100,2,30.6467,-O2 -ftree-vectorize
10000,2,100,3,30.8825,-O2 -ftree-vectorize
10000,2,100,4,30.8417,-O2 -ftree-vectorize
10000,2,100,5,30.6571,-O2 -ftree-vectorize
10000,2,100,6,30.4997,-O2 -ftree-vectorize
10000,2,100,7,30.6991,-O2 -ftree-vectorize
10000,2,100,8,31.3899,-O2 -ftree-vectorize
